INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,7,2012-12-01,19,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,28021.44,7DA,1
2012-12-01T17:00:00-00:00,2012-12-01T18:00:00-00:00,7,2012-12-01,10,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24077.4,7DA,1
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,7,2012-12-01,7,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21076.04,7DA,1
2012-12-02T01:00:00-00:00,2012-12-02T02:00:00-00:00,7,2012-12-01,18,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,27943.8,7DA,1
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,7,2012-12-01,13,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24298.38,7DA,1
2012-12-02T06:00:00-00:00,2012-12-02T07:00:00-00:00,7,2012-12-01,23,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24245.8,7DA,1
2012-12-01T23:00:00-00:00,2012-12-02T00:00:00-00:00,7,2012-12-01,16,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23925.22,7DA,1
2012-12-02T05:00:00-00:00,2012-12-02T06:00:00-00:00,7,2012-12-01,22,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25756.91,7DA,1
2012-12-02T00:00:00-00:00,2012-12-02T01:00:00-00:00,7,2012-12-01,17,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25128.52,7DA,1
2012-12-01T21:00:00-00:00,2012-12-01T22:00:00-00:00,7,2012-12-01,14,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24108.8,7DA,1
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,7,2012-12-01,9,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23178.99,7DA,1
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,7,2012-12-01,15,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23881.96,7DA,1
2012-12-01T11:00:00-00:00,2012-12-01T12:00:00-00:00,7,2012-12-01,4,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19332.29,7DA,1
2012-12-01T10:00:00-00:00,2012-12-01T11:00:00-00:00,7,2012-12-01,3,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19664.84,7DA,1
2012-12-01T19:00:00-00:00,2012-12-01T20:00:00-00:00,7,2012-12-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11305.42,7DA,2
2012-12-01T17:00:00-00:00,2012-12-01T18:00:00-00:00,7,2012-12-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11140.09,7DA,2
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,7,2012-12-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10727.34,7DA,2
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,7,2012-12-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12918.78,7DA,2
2012-12-01T18:00:00-00:00,2012-12-01T19:00:00-00:00,7,2012-12-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11315.97,7DA,2
2012-12-01T23:00:00-00:00,2012-12-02T00:00:00-00:00,7,2012-12-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11116.44,7DA,2
2012-12-02T05:00:00-00:00,2012-12-02T06:00:00-00:00,7,2012-12-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11838.8,7DA,2
2012-12-01T10:00:00-00:00,2012-12-01T11:00:00-00:00,7,2012-12-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9055.67,7DA,2
2012-12-01T08:00:00-00:00,2012-12-01T09:00:00-00:00,7,2012-12-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9850.11,7DA,2
2012-12-01T21:00:00-00:00,2012-12-01T22:00:00-00:00,7,2012-12-01,14,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11154.43,7DA,2
2012-12-01T13:00:00-00:00,2012-12-01T14:00:00-00:00,7,2012-12-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9206.92,7DA,2
2012-12-01T12:00:00-00:00,2012-12-01T13:00:00-00:00,7,2012-12-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8949.27,7DA,2
2012-12-01T11:00:00-00:00,2012-12-01T12:00:00-00:00,7,2012-12-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8918.18,7DA,2
2012-12-02T07:00:00-00:00,2012-12-02T08:00:00-00:00,7,2012-12-01,24,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10302.43,7DA,2
2012-12-02T06:00:00-00:00,2012-12-02T07:00:00-00:00,7,2012-12-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11157.39,7DA,2
2012-12-01T15:00:00-00:00,2012-12-01T16:00:00-00:00,7,2012-12-01,8,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10143.98,7DA,2
2012-12-01T09:00:00-00:00,2012-12-01T10:00:00-00:00,7,2012-12-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9332.52,7DA,2
2012-12-02T04:00:00-00:00,2012-12-02T05:00:00-00:00,7,2012-12-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12249.01,7DA,2
2012-12-02T03:00:00-00:00,2012-12-02T04:00:00-00:00,7,2012-12-01,20,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12577.62,7DA,2
2012-12-02T00:00:00-00:00,2012-12-02T01:00:00-00:00,7,2012-12-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11665.22,7DA,2
2012-12-02T01:00:00-00:00,2012-12-02T02:00:00-00:00,7,2012-12-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12870.63,7DA,2
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,7,2012-12-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11044.46,7DA,2
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,7,2012-12-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9696.94,7DA,2
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,7,2012-12-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11202.33,7DA,2
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,7,2012-12-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10239.87,7DA,3
2012-12-01T08:00:00-00:00,2012-12-01T09:00:00-00:00,7,2012-12-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9628.02,7DA,3
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,7,2012-12-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10699.27,7DA,3
2012-12-02T04:00:00-00:00,2012-12-02T05:00:00-00:00,7,2012-12-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11754.87,7DA,3
2012-12-02T06:00:00-00:00,2012-12-02T07:00:00-00:00,7,2012-12-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10778.85,7DA,3
2012-12-01T09:00:00-00:00,2012-12-01T10:00:00-00:00,7,2012-12-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9126.83,7DA,3
2012-12-01T19:00:00-00:00,2012-12-01T20:00:00-00:00,7,2012-12-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10766.3,7DA,3
2012-12-01T13:00:00-00:00,2012-12-01T14:00:00-00:00,7,2012-12-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9033.33,7DA,3
2012-12-01T18:00:00-00:00,2012-12-01T19:00:00-00:00,7,2012-12-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10777.43,7DA,3
2012-12-02T01:00:00-00:00,2012-12-02T02:00:00-00:00,7,2012-12-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12210.71,7DA,3
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,7,2012-12-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12237.3,7DA,3
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,7,2012-12-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10461.95,7DA,3
2012-12-01T23:00:00-00:00,2012-12-02T00:00:00-00:00,7,2012-12-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10410.83,7DA,3
2012-12-01T12:00:00-00:00,2012-12-01T13:00:00-00:00,7,2012-12-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8719.35,7DA,3
2012-12-01T21:00:00-00:00,2012-12-01T22:00:00-00:00,7,2012-12-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10575.66,7DA,3
2012-12-01T10:00:00-00:00,2012-12-01T11:00:00-00:00,7,2012-12-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8849.92,7DA,3
2012-12-01T15:00:00-00:00,2012-12-01T16:00:00-00:00,7,2012-12-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9724.63,7DA,3
2012-12-02T07:00:00-00:00,2012-12-02T08:00:00-00:00,7,2012-12-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9962.92,7DA,3
2012-12-01T17:00:00-00:00,2012-12-01T18:00:00-00:00,7,2012-12-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10612.6,7DA,3
2012-12-02T00:00:00-00:00,2012-12-02T01:00:00-00:00,7,2012-12-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10909.56,7DA,3
2012-12-02T03:00:00-00:00,2012-12-02T04:00:00-00:00,7,2012-12-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12038.75,7DA,3
2012-12-02T05:00:00-00:00,2012-12-02T06:00:00-00:00,7,2012-12-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11404.75,7DA,3
2012-12-01T11:00:00-00:00,2012-12-01T12:00:00-00:00,7,2012-12-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8678.91,7DA,3
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,7,2012-12-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9426.14,7DA,3
2012-12-01T08:00:00-00:00,2012-12-01T09:00:00-00:00,7,2012-12-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1934.2,7DA,4
2012-12-01T15:00:00-00:00,2012-12-01T16:00:00-00:00,7,2012-12-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2057.76,7DA,4
2012-12-01T17:00:00-00:00,2012-12-01T18:00:00-00:00,7,2012-12-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2324.7,7DA,4
2012-12-01T19:00:00-00:00,2012-12-01T20:00:00-00:00,7,2012-12-01,12,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2399.12,7DA,4
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,7,2012-12-01,13,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2396.77,7DA,4
2012-12-01T09:00:00-00:00,2012-12-01T10:00:00-00:00,7,2012-12-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1829.17,7DA,4
2012-12-02T06:00:00-00:00,2012-12-02T07:00:00-00:00,7,2012-12-01,23,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2309.56,7DA,4
2012-12-01T13:00:00-00:00,2012-12-01T14:00:00-00:00,7,2012-12-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1840.88,7DA,4
2012-12-01T11:00:00-00:00,2012-12-01T12:00:00-00:00,7,2012-12-01,4,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1735.19,7DA,4
2012-12-01T23:00:00-00:00,2012-12-02T00:00:00-00:00,7,2012-12-01,16,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2397.95,7DA,4
2012-12-02T01:00:00-00:00,2012-12-02T02:00:00-00:00,7,2012-12-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2862.45,7DA,4
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,7,2012-12-01,19,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2865.36,7DA,4
2012-12-01T12:00:00-00:00,2012-12-01T13:00:00-00:00,7,2012-12-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1754.46,7DA,4
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,7,2012-12-01,7,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1952.96,7DA,4
2012-12-01T21:00:00-00:00,2012-12-01T22:00:00-00:00,7,2012-12-01,14,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2378.71,7DA,4
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,7,2012-12-01,15,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2375.55,7DA,4
2012-12-02T00:00:00-00:00,2012-12-02T01:00:00-00:00,7,2012-12-01,17,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2553.74,7DA,4
2012-12-02T03:00:00-00:00,2012-12-02T04:00:00-00:00,7,2012-12-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2762.7,7DA,4
2012-12-02T04:00:00-00:00,2012-12-02T05:00:00-00:00,7,2012-12-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2656.57,7DA,4
2012-12-02T07:00:00-00:00,2012-12-02T08:00:00-00:00,7,2012-12-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2084.04,7DA,4
2012-12-01T18:00:00-00:00,2012-12-01T19:00:00-00:00,7,2012-12-01,11,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2386.06,7DA,4
2012-12-02T05:00:00-00:00,2012-12-02T06:00:00-00:00,7,2012-12-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2513.37,7DA,4
2012-12-01T10:00:00-00:00,2012-12-01T11:00:00-00:00,7,2012-12-01,3,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1759.25,7DA,4
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,7,2012-12-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2211.78,7DA,4
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,0,2012-12-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25121,ACTUAL,5
2012-12-01T11:00:00-00:00,2012-12-01T12:00:00-00:00,0,2012-12-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19681,ACTUAL,5
2012-12-01T09:00:00-00:00,2012-12-01T10:00:00-00:00,0,2012-12-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20562,ACTUAL,5
2012-12-01T23:00:00-00:00,2012-12-02T00:00:00-00:00,0,2012-12-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24833,ACTUAL,5
2012-12-02T00:00:00-00:00,2012-12-02T01:00:00-00:00,0,2012-12-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25719,ACTUAL,5
2012-12-02T01:00:00-00:00,2012-12-02T02:00:00-00:00,0,2012-12-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28193,ACTUAL,5
2012-12-01T08:00:00-00:00,2012-12-01T09:00:00-00:00,0,2012-12-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21603,ACTUAL,5
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,0,2012-12-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21114,ACTUAL,5
2012-12-02T03:00:00-00:00,2012-12-02T04:00:00-00:00,0,2012-12-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27878,ACTUAL,5
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,0,2012-12-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28335,ACTUAL,5
2012-12-01T18:00:00-00:00,2012-12-01T19:00:00-00:00,0,2012-12-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25068,ACTUAL,5
2012-12-01T10:00:00-00:00,2012-12-01T11:00:00-00:00,0,2012-12-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20031,ACTUAL,5
2012-12-02T06:00:00-00:00,2012-12-02T07:00:00-00:00,0,2012-12-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24729,ACTUAL,5
2012-12-02T04:00:00-00:00,2012-12-02T05:00:00-00:00,0,2012-12-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27252,ACTUAL,5
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,0,2012-12-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24744,ACTUAL,5
2012-12-01T13:00:00-00:00,2012-12-01T14:00:00-00:00,0,2012-12-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20186,ACTUAL,5
2012-12-01T21:00:00-00:00,2012-12-01T22:00:00-00:00,0,2012-12-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24902,ACTUAL,5
2012-12-01T12:00:00-00:00,2012-12-01T13:00:00-00:00,0,2012-12-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19810,ACTUAL,5
2012-12-01T17:00:00-00:00,2012-12-01T18:00:00-00:00,0,2012-12-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24424,ACTUAL,5
2012-12-02T07:00:00-00:00,2012-12-02T08:00:00-00:00,0,2012-12-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23065,ACTUAL,5
2012-12-01T19:00:00-00:00,2012-12-01T20:00:00-00:00,0,2012-12-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25254,ACTUAL,5
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,0,2012-12-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23235,ACTUAL,5
2012-12-02T05:00:00-00:00,2012-12-02T06:00:00-00:00,0,2012-12-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26363,ACTUAL,5
2012-12-01T15:00:00-00:00,2012-12-01T16:00:00-00:00,0,2012-12-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21865,ACTUAL,5
2012-12-01T16:00:00-00:00,2012-12-01T17:00:00-00:00,0,2012-12-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10981,ACTUAL,6
2012-12-02T07:00:00-00:00,2012-12-02T08:00:00-00:00,0,2012-12-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10962,ACTUAL,6
2012-12-01T14:00:00-00:00,2012-12-01T15:00:00-00:00,0,2012-12-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,9917,ACTUAL,6
2012-12-01T18:00:00-00:00,2012-12-01T19:00:00-00:00,0,2012-12-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11864,ACTUAL,6
2012-12-01T22:00:00-00:00,2012-12-01T23:00:00-00:00,0,2012-12-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11663,ACTUAL,6
2012-12-01T13:00:00-00:00,2012-12-01T14:00:00-00:00,0,2012-12-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,9432,ACTUAL,6
2012-12-01T09:00:00-00:00,2012-12-01T10:00:00-00:00,0,2012-12-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,9624,ACTUAL,6
2012-12-02T02:00:00-00:00,2012-12-02T03:00:00-00:00,0,2012-12-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,13132,ACTUAL,6
2012-12-01T20:00:00-00:00,2012-12-01T21:00:00-00:00,0,2012-12-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11836,ACTUAL,6
