INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2013-08-02T04:00:00-00:00,2013-08-02T05:00:00-00:00,7,2013-08-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14994.55,7DA,3
2013-08-01T08:00:00-00:00,2013-08-01T09:00:00-00:00,7,2013-08-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10859.44,7DA,3
2013-08-01T20:00:00-00:00,2013-08-01T21:00:00-00:00,7,2013-08-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,15775.11,7DA,3
2013-08-02T02:00:00-00:00,2013-08-02T03:00:00-00:00,7,2013-08-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,15286.09,7DA,3
2013-08-02T01:00:00-00:00,2013-08-02T02:00:00-00:00,7,2013-08-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,15924.08,7DA,3
2013-08-02T05:00:00-00:00,2013-08-02T06:00:00-00:00,7,2013-08-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13789.12,7DA,3
2013-08-01T21:00:00-00:00,2013-08-01T22:00:00-00:00,7,2013-08-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,16272.41,7DA,3
2013-08-01T23:00:00-00:00,2013-08-02T00:00:00-00:00,7,2013-08-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,16602.4,7DA,3
2013-08-02T03:00:00-00:00,2013-08-02T04:00:00-00:00,7,2013-08-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,15545.99,7DA,3
2013-08-02T06:00:00-00:00,2013-08-02T07:00:00-00:00,7,2013-08-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12671.53,7DA,3
2013-08-01T13:00:00-00:00,2013-08-01T14:00:00-00:00,7,2013-08-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11573.94,7DA,3
2013-08-02T00:00:00-00:00,2013-08-02T01:00:00-00:00,7,2013-08-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,16385.36,7DA,3
2013-08-01T09:00:00-00:00,2013-08-01T10:00:00-00:00,7,2013-08-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10442.16,7DA,3
2013-08-01T19:00:00-00:00,2013-08-01T20:00:00-00:00,7,2013-08-01,13,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2851.35,7DA,4
2013-08-02T00:00:00-00:00,2013-08-02T01:00:00-00:00,7,2013-08-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2931.33,7DA,4
2013-08-02T03:00:00-00:00,2013-08-02T04:00:00-00:00,7,2013-08-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2936.31,7DA,4
2013-08-02T05:00:00-00:00,2013-08-02T06:00:00-00:00,7,2013-08-01,23,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2532.03,7DA,4
2013-08-01T09:00:00-00:00,2013-08-01T10:00:00-00:00,7,2013-08-01,3,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1852.63,7DA,4
2013-08-01T12:00:00-00:00,2013-08-01T13:00:00-00:00,7,2013-08-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1946.91,7DA,4
2013-08-02T01:00:00-00:00,2013-08-02T02:00:00-00:00,7,2013-08-01,19,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2848.68,7DA,4
2013-08-01T15:00:00-00:00,2013-08-01T16:00:00-00:00,7,2013-08-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2474.92,7DA,4
2013-08-01T18:00:00-00:00,2013-08-01T19:00:00-00:00,7,2013-08-01,12,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2806.16,7DA,4
2013-08-01T20:00:00-00:00,2013-08-01T21:00:00-00:00,7,2013-08-01,14,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2894.65,7DA,4
2013-08-01T23:00:00-00:00,2013-08-02T00:00:00-00:00,7,2013-08-01,17,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2961.72,7DA,4
2013-08-01T16:00:00-00:00,2013-08-01T17:00:00-00:00,7,2013-08-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2608.01,7DA,4
2013-08-01T17:00:00-00:00,2013-08-01T18:00:00-00:00,7,2013-08-01,11,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2732.92,7DA,4
2013-08-02T04:00:00-00:00,2013-08-02T05:00:00-00:00,7,2013-08-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2799.66,7DA,4
2013-08-02T06:00:00-00:00,2013-08-02T07:00:00-00:00,7,2013-08-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2250.92,7DA,4
2013-08-01T10:00:00-00:00,2013-08-01T11:00:00-00:00,7,2013-08-01,4,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1827.29,7DA,4
2013-08-01T21:00:00-00:00,2013-08-01T22:00:00-00:00,7,2013-08-01,15,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2932.49,7DA,4
2013-08-02T02:00:00-00:00,2013-08-02T03:00:00-00:00,7,2013-08-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2797.84,7DA,4
2013-08-01T11:00:00-00:00,2013-08-01T12:00:00-00:00,7,2013-08-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1846.38,7DA,4
2013-08-01T13:00:00-00:00,2013-08-01T14:00:00-00:00,7,2013-08-01,7,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2102.65,7DA,4
2013-08-01T14:00:00-00:00,2013-08-01T15:00:00-00:00,7,2013-08-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2303.48,7DA,4
2013-08-01T22:00:00-00:00,2013-08-01T23:00:00-00:00,7,2013-08-01,16,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2957.09,7DA,4
2013-08-01T07:00:00-00:00,2013-08-01T08:00:00-00:00,7,2013-08-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2039.26,7DA,4
2013-08-01T08:00:00-00:00,2013-08-01T09:00:00-00:00,7,2013-08-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1917.53,7DA,4
2013-08-02T01:00:00-00:00,2013-08-02T02:00:00-00:00,7,2013-08-01,19,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,85.51,7DA,5
2013-08-02T02:00:00-00:00,2013-08-02T03:00:00-00:00,7,2013-08-01,20,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,80.1,7DA,5
2013-08-01T19:00:00-00:00,2013-08-01T20:00:00-00:00,7,2013-08-01,13,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,78.17,7DA,5
2013-08-01T23:00:00-00:00,2013-08-02T00:00:00-00:00,7,2013-08-01,17,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,88.6,7DA,5
2013-08-01T08:00:00-00:00,2013-08-01T09:00:00-00:00,7,2013-08-01,2,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,41.79,7DA,5
2013-08-01T12:00:00-00:00,2013-08-01T13:00:00-00:00,7,2013-08-01,6,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,38.59,7DA,5
2013-08-01T18:00:00-00:00,2013-08-01T19:00:00-00:00,7,2013-08-01,12,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,71.13,7DA,5
2013-08-01T20:00:00-00:00,2013-08-01T21:00:00-00:00,7,2013-08-01,14,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,82.46,7DA,5
2013-08-01T21:00:00-00:00,2013-08-01T22:00:00-00:00,7,2013-08-01,15,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,84.08,7DA,5
2013-08-01T22:00:00-00:00,2013-08-01T23:00:00-00:00,7,2013-08-01,16,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,86.37,7DA,5
2013-08-01T10:00:00-00:00,2013-08-01T11:00:00-00:00,7,2013-08-01,4,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,37.75,7DA,5
2013-08-01T16:00:00-00:00,2013-08-01T17:00:00-00:00,7,2013-08-01,10,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,56.34,7DA,5
2013-08-01T07:00:00-00:00,2013-08-01T08:00:00-00:00,7,2013-08-01,1,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,45.55,7DA,5
2013-08-01T13:00:00-00:00,2013-08-01T14:00:00-00:00,7,2013-08-01,7,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,39.79,7DA,5
2013-08-01T17:00:00-00:00,2013-08-01T18:00:00-00:00,7,2013-08-01,11,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,64.26,7DA,5
2013-08-02T03:00:00-00:00,2013-08-02T04:00:00-00:00,7,2013-08-01,21,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,75.33,7DA,5
2013-08-02T04:00:00-00:00,2013-08-02T05:00:00-00:00,7,2013-08-01,22,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,67.85,7DA,5
2013-08-02T05:00:00-00:00,2013-08-02T06:00:00-00:00,7,2013-08-01,23,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,59.92,7DA,5
2013-08-01T09:00:00-00:00,2013-08-01T10:00:00-00:00,7,2013-08-01,3,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,39.18,7DA,5
2013-08-01T11:00:00-00:00,2013-08-01T12:00:00-00:00,7,2013-08-01,5,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,37.7,7DA,5
2013-08-01T14:00:00-00:00,2013-08-01T15:00:00-00:00,7,2013-08-01,8,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,44.7,7DA,5
2013-08-01T15:00:00-00:00,2013-08-01T16:00:00-00:00,7,2013-08-01,9,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,49.43,7DA,5
2013-08-02T00:00:00-00:00,2013-08-02T01:00:00-00:00,7,2013-08-01,18,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,87.98,7DA,5
2013-08-02T06:00:00-00:00,2013-08-02T07:00:00-00:00,7,2013-08-01,24,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,52.26,7DA,5
2013-08-01T22:00:00-00:00,2013-08-01T23:00:00-00:00,0,2013-08-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32842,ACTUAL,6
2013-08-02T00:00:00-00:00,2013-08-02T01:00:00-00:00,0,2013-08-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33334,ACTUAL,6
2013-08-01T11:00:00-00:00,2013-08-01T12:00:00-00:00,0,2013-08-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23449,ACTUAL,6
2013-08-02T01:00:00-00:00,2013-08-02T02:00:00-00:00,0,2013-08-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33003,ACTUAL,6
2013-08-02T04:00:00-00:00,2013-08-02T05:00:00-00:00,0,2013-08-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31973,ACTUAL,6
2013-08-01T19:00:00-00:00,2013-08-01T20:00:00-00:00,0,2013-08-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30638,ACTUAL,6
2013-08-01T16:00:00-00:00,2013-08-01T17:00:00-00:00,0,2013-08-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28805,ACTUAL,6
2013-08-02T06:00:00-00:00,2013-08-02T07:00:00-00:00,0,2013-08-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26958,ACTUAL,6
2013-08-01T21:00:00-00:00,2013-08-01T22:00:00-00:00,0,2013-08-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32140,ACTUAL,6
2013-08-01T13:00:00-00:00,2013-08-01T14:00:00-00:00,0,2013-08-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25496,ACTUAL,6
2013-08-01T10:00:00-00:00,2013-08-01T11:00:00-00:00,0,2013-08-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23269,ACTUAL,6
