INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-09-01T12:00:00-00:00,2012-09-01T13:00:00-00:00,7,2012-09-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10339.36,7DA,2
2012-09-02T01:00:00-00:00,2012-09-02T02:00:00-00:00,7,2012-09-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14608.25,7DA,2
2012-09-01T11:00:00-00:00,2012-09-01T12:00:00-00:00,7,2012-09-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10152.91,7DA,2
2012-09-01T18:00:00-00:00,2012-09-01T19:00:00-00:00,7,2012-09-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13021.7,7DA,2
2012-09-01T23:00:00-00:00,2012-09-02T00:00:00-00:00,7,2012-09-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14691.94,7DA,2
2012-09-01T17:00:00-00:00,2012-09-01T18:00:00-00:00,7,2012-09-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12675.25,7DA,2
2012-09-01T21:00:00-00:00,2012-09-01T22:00:00-00:00,7,2012-09-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14032.74,7DA,2
2012-09-02T03:00:00-00:00,2012-09-02T04:00:00-00:00,7,2012-09-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14289.72,7DA,2
2012-09-02T04:00:00-00:00,2012-09-02T05:00:00-00:00,7,2012-09-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13625.19,7DA,2
2012-09-02T05:00:00-00:00,2012-09-02T06:00:00-00:00,7,2012-09-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12633.82,7DA,2
2012-09-01T08:00:00-00:00,2012-09-01T09:00:00-00:00,7,2012-09-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10692.31,7DA,2
2012-09-02T00:00:00-00:00,2012-09-02T01:00:00-00:00,7,2012-09-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14788.3,7DA,2
2012-09-01T15:00:00-00:00,2012-09-01T16:00:00-00:00,7,2012-09-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11565.54,7DA,2
2012-09-01T16:00:00-00:00,2012-09-01T17:00:00-00:00,7,2012-09-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12197.29,7DA,2
2012-09-01T22:00:00-00:00,2012-09-01T23:00:00-00:00,7,2012-09-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14369.03,7DA,2
2012-09-01T07:00:00-00:00,2012-09-01T08:00:00-00:00,7,2012-09-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11244.58,7DA,2
2012-09-01T09:00:00-00:00,2012-09-01T10:00:00-00:00,7,2012-09-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10362.98,7DA,2
2012-09-01T10:00:00-00:00,2012-09-01T11:00:00-00:00,7,2012-09-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10174.48,7DA,2
2012-09-01T13:00:00-00:00,2012-09-01T14:00:00-00:00,7,2012-09-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10626.54,7DA,2
2012-09-01T19:00:00-00:00,2012-09-01T20:00:00-00:00,7,2012-09-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13413.86,7DA,2
2012-09-02T00:00:00-00:00,2012-09-02T01:00:00-00:00,7,2012-09-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14721.65,7DA,3
2012-09-01T22:00:00-00:00,2012-09-01T23:00:00-00:00,7,2012-09-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14830.26,7DA,3
2012-09-01T20:00:00-00:00,2012-09-01T21:00:00-00:00,7,2012-09-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14031.94,7DA,3
2012-09-01T21:00:00-00:00,2012-09-01T22:00:00-00:00,7,2012-09-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14493.13,7DA,3
2012-09-02T03:00:00-00:00,2012-09-02T04:00:00-00:00,7,2012-09-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13916.62,7DA,3
2012-09-01T08:00:00-00:00,2012-09-01T09:00:00-00:00,7,2012-09-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10940.6,7DA,3
2012-09-01T12:00:00-00:00,2012-09-01T13:00:00-00:00,7,2012-09-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10311.68,7DA,3
2012-09-01T13:00:00-00:00,2012-09-01T14:00:00-00:00,7,2012-09-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10422.27,7DA,3
2012-09-02T04:00:00-00:00,2012-09-02T05:00:00-00:00,7,2012-09-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13340.53,7DA,3
2012-09-02T05:00:00-00:00,2012-09-02T06:00:00-00:00,7,2012-09-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12630.12,7DA,3
2012-09-01T16:00:00-00:00,2012-09-01T17:00:00-00:00,7,2012-09-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11715.04,7DA,3
2012-09-01T23:00:00-00:00,2012-09-02T00:00:00-00:00,7,2012-09-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14962.87,7DA,3
2012-09-01T10:00:00-00:00,2012-09-01T11:00:00-00:00,7,2012-09-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10272.26,7DA,3
2012-09-01T11:00:00-00:00,2012-09-01T12:00:00-00:00,7,2012-09-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10180.55,7DA,3
2012-09-01T07:00:00-00:00,2012-09-01T08:00:00-00:00,7,2012-09-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11560.49,7DA,3
2012-09-01T15:00:00-00:00,2012-09-01T16:00:00-00:00,7,2012-09-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11006.62,7DA,3
2012-09-02T01:00:00-00:00,2012-09-02T02:00:00-00:00,7,2012-09-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14219.76,7DA,3
2012-09-02T06:00:00-00:00,2012-09-02T07:00:00-00:00,7,2012-09-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11714.77,7DA,3
2012-09-01T09:00:00-00:00,2012-09-01T10:00:00-00:00,7,2012-09-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10543.72,7DA,3
2012-09-01T18:00:00-00:00,2012-09-01T19:00:00-00:00,7,2012-09-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12950.79,7DA,3
2012-09-02T02:00:00-00:00,2012-09-02T03:00:00-00:00,7,2012-09-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,14103.93,7DA,3
2012-09-01T14:00:00-00:00,2012-09-01T15:00:00-00:00,7,2012-09-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10508.74,7DA,3
2012-09-01T19:00:00-00:00,2012-09-01T20:00:00-00:00,7,2012-09-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,13445.6,7DA,3
2012-09-01T17:00:00-00:00,2012-09-01T18:00:00-00:00,7,2012-09-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12468.04,7DA,3
2012-09-02T04:00:00-00:00,2012-09-02T05:00:00-00:00,7,2012-09-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2863.17,7DA,4
2012-09-01T11:00:00-00:00,2012-09-01T12:00:00-00:00,7,2012-09-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1937.76,7DA,4
2012-09-02T01:00:00-00:00,2012-09-02T02:00:00-00:00,7,2012-09-01,19,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2924.13,7DA,4
2012-09-01T12:00:00-00:00,2012-09-01T13:00:00-00:00,7,2012-09-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1980.77,7DA,4
2012-09-01T14:00:00-00:00,2012-09-01T15:00:00-00:00,7,2012-09-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2123.64,7DA,4
2012-09-01T17:00:00-00:00,2012-09-01T18:00:00-00:00,7,2012-09-01,11,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2637.44,7DA,4
2012-09-01T22:00:00-00:00,2012-09-01T23:00:00-00:00,7,2012-09-01,16,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,3022.45,7DA,4
2012-09-02T06:00:00-00:00,2012-09-02T07:00:00-00:00,7,2012-09-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2383.83,7DA,4
2012-09-01T16:00:00-00:00,2012-09-01T17:00:00-00:00,7,2012-09-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2496.42,7DA,4
2012-09-01T20:00:00-00:00,2012-09-01T21:00:00-00:00,7,2012-09-01,14,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2901.96,7DA,4
2012-09-02T02:00:00-00:00,2012-09-02T03:00:00-00:00,7,2012-09-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2996.9,7DA,4
2012-09-02T03:00:00-00:00,2012-09-02T04:00:00-00:00,7,2012-09-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,3005.08,7DA,4
2012-09-01T09:00:00-00:00,2012-09-01T10:00:00-00:00,7,2012-09-01,3,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1989.42,7DA,4
2012-09-01T21:00:00-00:00,2012-09-01T22:00:00-00:00,7,2012-09-01,15,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2969.7,7DA,4
2012-09-01T08:00:00-00:00,2012-09-01T09:00:00-00:00,7,2012-09-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2069.8,7DA,4
2012-09-01T18:00:00-00:00,2012-09-01T19:00:00-00:00,7,2012-09-01,12,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2744.33,7DA,4
2012-09-02T00:00:00-00:00,2012-09-02T01:00:00-00:00,7,2012-09-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,3004.8,7DA,4
2012-09-01T07:00:00-00:00,2012-09-01T08:00:00-00:00,7,2012-09-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2208.99,7DA,4
2012-09-01T15:00:00-00:00,2012-09-01T16:00:00-00:00,7,2012-09-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2312.96,7DA,4
2012-09-01T19:00:00-00:00,2012-09-01T20:00:00-00:00,7,2012-09-01,13,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2827.17,7DA,4
2012-09-02T05:00:00-00:00,2012-09-02T06:00:00-00:00,7,2012-09-01,23,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2633.74,7DA,4
2012-09-01T10:00:00-00:00,2012-09-01T11:00:00-00:00,7,2012-09-01,4,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1941.33,7DA,4
2012-09-01T13:00:00-00:00,2012-09-01T14:00:00-00:00,7,2012-09-01,7,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2041.76,7DA,4
2012-09-01T23:00:00-00:00,2012-09-02T00:00:00-00:00,7,2012-09-01,17,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,3035.83,7DA,4
2012-09-01T10:00:00-00:00,2012-09-01T11:00:00-00:00,0,2012-09-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23476,ACTUAL,5
2012-09-01T19:00:00-00:00,2012-09-01T20:00:00-00:00,0,2012-09-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30520,ACTUAL,5
2012-09-01T18:00:00-00:00,2012-09-01T19:00:00-00:00,0,2012-09-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29656,ACTUAL,5
2012-09-01T22:00:00-00:00,2012-09-01T23:00:00-00:00,0,2012-09-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33075,ACTUAL,5
2012-09-01T11:00:00-00:00,2012-09-01T12:00:00-00:00,0,2012-09-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23424,ACTUAL,5
2012-09-01T23:00:00-00:00,2012-09-02T00:00:00-00:00,0,2012-09-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33611,ACTUAL,5
2012-09-02T05:00:00-00:00,2012-09-02T06:00:00-00:00,0,2012-09-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28599,ACTUAL,5
2012-09-01T09:00:00-00:00,2012-09-01T10:00:00-00:00,0,2012-09-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23951,ACTUAL,5
2012-09-01T13:00:00-00:00,2012-09-01T14:00:00-00:00,0,2012-09-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23794,ACTUAL,5
2012-09-02T01:00:00-00:00,2012-09-02T02:00:00-00:00,0,2012-09-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32815,ACTUAL,5
2012-09-01T20:00:00-00:00,2012-09-01T21:00:00-00:00,0,2012-09-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31521,ACTUAL,5
2012-09-02T00:00:00-00:00,2012-09-02T01:00:00-00:00,0,2012-09-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33526,ACTUAL,5
2012-09-02T04:00:00-00:00,2012-09-02T05:00:00-00:00,0,2012-09-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30853,ACTUAL,5
2012-09-01T08:00:00-00:00,2012-09-01T09:00:00-00:00,0,2012-09-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25083,ACTUAL,5
2012-09-01T15:00:00-00:00,2012-09-01T16:00:00-00:00,0,2012-09-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25945,ACTUAL,5
2012-09-02T06:00:00-00:00,2012-09-02T07:00:00-00:00,0,2012-09-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26498,ACTUAL,5
2012-09-01T07:00:00-00:00,2012-09-01T08:00:00-00:00,0,2012-09-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26246,ACTUAL,5
2012-09-01T14:00:00-00:00,2012-09-01T15:00:00-00:00,0,2012-09-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24332,ACTUAL,5
2012-09-02T03:00:00-00:00,2012-09-02T04:00:00-00:00,0,2012-09-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32346,ACTUAL,5
2012-09-01T16:00:00-00:00,2012-09-01T17:00:00-00:00,0,2012-09-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27467,ACTUAL,5
2012-09-02T02:00:00-00:00,2012-09-02T03:00:00-00:00,0,2012-09-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32197,ACTUAL,5
2012-09-01T21:00:00-00:00,2012-09-01T22:00:00-00:00,0,2012-09-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32319,ACTUAL,5
2012-09-01T17:00:00-00:00,2012-09-01T18:00:00-00:00,0,2012-09-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28792,ACTUAL,5
2012-09-01T12:00:00-00:00,2012-09-01T13:00:00-00:00,0,2012-09-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23633,ACTUAL,5
2012-09-02T05:00:00-00:00,2012-09-02T06:00:00-00:00,0,2012-09-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12508,ACTUAL,6
2012-09-01T14:00:00-00:00,2012-09-01T15:00:00-00:00,0,2012-09-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11370,ACTUAL,6
2012-09-01T11:00:00-00:00,2012-09-01T12:00:00-00:00,0,2012-09-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10791,ACTUAL,6
2012-09-01T13:00:00-00:00,2012-09-01T14:00:00-00:00,0,2012-09-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11136,ACTUAL,6
2012-09-02T06:00:00-00:00,2012-09-02T07:00:00-00:00,0,2012-09-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11876,ACTUAL,6
2012-09-01T22:00:00-00:00,2012-09-01T23:00:00-00:00,0,2012-09-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12866,ACTUAL,6
2012-09-01T19:00:00-00:00,2012-09-01T20:00:00-00:00,0,2012-09-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12413,ACTUAL,6
2012-09-02T04:00:00-00:00,2012-09-02T05:00:00-00:00,0,2012-09-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,13326,ACTUAL,6
2012-09-01T17:00:00-00:00,2012-09-01T18:00:00-00:00,0,2012-09-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12731,ACTUAL,6
