INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2013-01-01T20:00:00-00:00,2013-01-01T21:00:00-00:00,7,2013-01-01,13,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,119.17,7DA,1
2013-01-02T00:00:00-00:00,2013-01-02T01:00:00-00:00,7,2013-01-01,17,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,116.92,7DA,1
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,7,2013-01-01,4,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,755.67,7DA,1
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,7,2013-01-01,22,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,120.25,7DA,1
2013-01-01T22:00:00-00:00,2013-01-01T23:00:00-00:00,7,2013-01-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21.25,7DA,2
2013-01-02T06:00:00-00:00,2013-01-02T07:00:00-00:00,7,2013-01-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,73.25,7DA,2
2013-01-01T09:00:00-00:00,2013-01-01T10:00:00-00:00,7,2013-01-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,259.42,7DA,2
2013-01-01T16:00:00-00:00,2013-01-01T17:00:00-00:00,7,2013-01-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,77,7DA,2
2013-01-01T18:00:00-00:00,2013-01-01T19:00:00-00:00,7,2013-01-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,17.83,7DA,2
2013-01-01T21:00:00-00:00,2013-01-01T22:00:00-00:00,7,2013-01-01,14,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21.17,7DA,2
2013-01-02T04:00:00-00:00,2013-01-02T05:00:00-00:00,7,2013-01-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,72.83,7DA,2
2013-01-01T12:00:00-00:00,2013-01-01T13:00:00-00:00,7,2013-01-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,260.17,7DA,2
2013-01-02T01:00:00-00:00,2013-01-02T02:00:00-00:00,7,2013-01-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,74.33,7DA,2
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,7,2013-01-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,257,7DA,2
2013-01-01T14:00:00-00:00,2013-01-01T15:00:00-00:00,7,2013-01-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,213.67,7DA,2
2013-01-01T15:00:00-00:00,2013-01-01T16:00:00-00:00,7,2013-01-01,8,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,138.92,7DA,2
2013-01-01T08:00:00-00:00,2013-01-01T09:00:00-00:00,7,2013-01-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,255.75,7DA,2
2013-01-01T10:00:00-00:00,2013-01-01T11:00:00-00:00,7,2013-01-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,257.17,7DA,2
2013-01-01T13:00:00-00:00,2013-01-01T14:00:00-00:00,7,2013-01-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,247.33,7DA,2
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,7,2013-01-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,73.25,7DA,2
2013-01-01T19:00:00-00:00,2013-01-01T20:00:00-00:00,7,2013-01-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,64.42,7DA,2
2013-01-01T23:00:00-00:00,2013-01-02T00:00:00-00:00,7,2013-01-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21.67,7DA,2
2013-01-02T02:00:00-00:00,2013-01-02T03:00:00-00:00,7,2013-01-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,73.83,7DA,2
2013-01-02T03:00:00-00:00,2013-01-02T04:00:00-00:00,7,2013-01-01,20,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,73.33,7DA,2
2013-01-02T00:00:00-00:00,2013-01-02T01:00:00-00:00,7,2013-01-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,69.75,7DA,2
2013-01-02T07:00:00-00:00,2013-01-02T08:00:00-00:00,7,2013-01-01,24,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,151.83,7DA,2
2013-01-01T17:00:00-00:00,2013-01-01T18:00:00-00:00,7,2013-01-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,75.92,7DA,2
2013-01-01T20:00:00-00:00,2013-01-01T21:00:00-00:00,7,2013-01-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,70,7DA,2
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,7,2013-01-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47,7DA,3
2013-01-01T21:00:00-00:00,2013-01-01T22:00:00-00:00,7,2013-01-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,49.08,7DA,3
2013-01-02T04:00:00-00:00,2013-01-02T05:00:00-00:00,7,2013-01-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.25,7DA,3
2013-01-01T13:00:00-00:00,2013-01-01T14:00:00-00:00,7,2013-01-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,479,7DA,3
2013-01-02T03:00:00-00:00,2013-01-02T04:00:00-00:00,7,2013-01-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47,7DA,3
2013-01-01T09:00:00-00:00,2013-01-01T10:00:00-00:00,7,2013-01-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,497.33,7DA,3
2013-01-02T07:00:00-00:00,2013-01-02T08:00:00-00:00,7,2013-01-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,164.5,7DA,3
2013-01-01T16:00:00-00:00,2013-01-01T17:00:00-00:00,7,2013-01-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,169.83,7DA,3
2013-01-01T20:00:00-00:00,2013-01-01T21:00:00-00:00,7,2013-01-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,49.17,7DA,3
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,7,2013-01-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,498.67,7DA,3
2013-01-02T01:00:00-00:00,2013-01-02T02:00:00-00:00,7,2013-01-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.25,7DA,3
2013-01-02T00:00:00-00:00,2013-01-02T01:00:00-00:00,7,2013-01-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.17,7DA,3
2013-01-02T02:00:00-00:00,2013-01-02T03:00:00-00:00,7,2013-01-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.5,7DA,3
2013-01-01T10:00:00-00:00,2013-01-01T11:00:00-00:00,7,2013-01-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,498.83,7DA,3
2013-01-01T18:00:00-00:00,2013-01-01T19:00:00-00:00,7,2013-01-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,54.58,7DA,3
2013-01-01T22:00:00-00:00,2013-01-01T23:00:00-00:00,7,2013-01-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,48.67,7DA,3
2013-01-01T17:00:00-00:00,2013-01-01T18:00:00-00:00,7,2013-01-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,109.08,7DA,3
2013-01-01T14:00:00-00:00,2013-01-01T15:00:00-00:00,7,2013-01-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,320.5,7DA,3
2013-01-01T12:00:00-00:00,2013-01-01T13:00:00-00:00,7,2013-01-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,498.25,7DA,3
2013-01-01T19:00:00-00:00,2013-01-01T20:00:00-00:00,7,2013-01-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,49.25,7DA,3
2013-01-01T23:00:00-00:00,2013-01-02T00:00:00-00:00,7,2013-01-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.42,7DA,3
2013-01-01T08:00:00-00:00,2013-01-01T09:00:00-00:00,7,2013-01-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,492.67,7DA,3
2013-01-02T06:00:00-00:00,2013-01-02T07:00:00-00:00,7,2013-01-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,106.75,7DA,3
2013-01-01T15:00:00-00:00,2013-01-01T16:00:00-00:00,7,2013-01-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,190.92,7DA,3
2013-01-01T15:00:00-00:00,2013-01-01T16:00:00-00:00,7,2013-01-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T13:00:00-00:00,2013-01-01T14:00:00-00:00,7,2013-01-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T09:00:00-00:00,2013-01-01T10:00:00-00:00,7,2013-01-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T02:00:00-00:00,2013-01-02T03:00:00-00:00,7,2013-01-01,19,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T01:00:00-00:00,2013-01-02T02:00:00-00:00,7,2013-01-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T19:00:00-00:00,2013-01-01T20:00:00-00:00,7,2013-01-01,12,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T20:00:00-00:00,2013-01-01T21:00:00-00:00,7,2013-01-01,13,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T23:00:00-00:00,2013-01-02T00:00:00-00:00,7,2013-01-01,16,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T10:00:00-00:00,2013-01-01T11:00:00-00:00,7,2013-01-01,3,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T08:00:00-00:00,2013-01-01T09:00:00-00:00,7,2013-01-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T16:00:00-00:00,2013-01-01T17:00:00-00:00,7,2013-01-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T12:00:00-00:00,2013-01-01T13:00:00-00:00,7,2013-01-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,7,2013-01-01,4,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,7,2013-01-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T00:00:00-00:00,2013-01-02T01:00:00-00:00,7,2013-01-01,17,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T22:00:00-00:00,2013-01-01T23:00:00-00:00,7,2013-01-01,15,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T21:00:00-00:00,2013-01-01T22:00:00-00:00,7,2013-01-01,14,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T18:00:00-00:00,2013-01-01T19:00:00-00:00,7,2013-01-01,11,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T04:00:00-00:00,2013-01-02T05:00:00-00:00,7,2013-01-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T03:00:00-00:00,2013-01-02T04:00:00-00:00,7,2013-01-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T17:00:00-00:00,2013-01-01T18:00:00-00:00,7,2013-01-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-01T14:00:00-00:00,2013-01-01T15:00:00-00:00,7,2013-01-01,7,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T07:00:00-00:00,2013-01-02T08:00:00-00:00,7,2013-01-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T06:00:00-00:00,2013-01-02T07:00:00-00:00,7,2013-01-01,23,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,0,7DA,4
2013-01-02T07:00:00-00:00,2013-01-02T08:00:00-00:00,0,2013-01-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22567,ACTUAL,5
2013-01-01T22:00:00-00:00,2013-01-01T23:00:00-00:00,0,2013-01-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22170,ACTUAL,5
2013-01-01T15:00:00-00:00,2013-01-01T16:00:00-00:00,0,2013-01-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22126,ACTUAL,5
2013-01-02T00:00:00-00:00,2013-01-02T01:00:00-00:00,0,2013-01-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23511,ACTUAL,5
2013-01-01T21:00:00-00:00,2013-01-01T22:00:00-00:00,0,2013-01-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22308,ACTUAL,5
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,0,2013-01-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26107,ACTUAL,5
2013-01-02T06:00:00-00:00,2013-01-02T07:00:00-00:00,0,2013-01-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24344,ACTUAL,5
2013-01-02T02:00:00-00:00,2013-01-02T03:00:00-00:00,0,2013-01-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28077,ACTUAL,5
2013-01-01T08:00:00-00:00,2013-01-01T09:00:00-00:00,0,2013-01-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22944,ACTUAL,5
2013-01-02T04:00:00-00:00,2013-01-02T05:00:00-00:00,0,2013-01-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27270,ACTUAL,5
2013-01-01T14:00:00-00:00,2013-01-01T15:00:00-00:00,0,2013-01-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21589,ACTUAL,5
2013-01-01T12:00:00-00:00,2013-01-01T13:00:00-00:00,0,2013-01-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21084,ACTUAL,5
2013-01-01T23:00:00-00:00,2013-01-02T00:00:00-00:00,0,2013-01-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22382,ACTUAL,5
2013-01-01T17:00:00-00:00,2013-01-01T18:00:00-00:00,0,2013-01-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23163,ACTUAL,5
2013-01-02T01:00:00-00:00,2013-01-02T02:00:00-00:00,0,2013-01-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27002,ACTUAL,5
2013-01-02T03:00:00-00:00,2013-01-02T04:00:00-00:00,0,2013-01-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27852,ACTUAL,5
2013-01-01T16:00:00-00:00,2013-01-01T17:00:00-00:00,0,2013-01-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22734,ACTUAL,5
2013-01-01T20:00:00-00:00,2013-01-01T21:00:00-00:00,0,2013-01-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22612,ACTUAL,5
2013-01-01T19:00:00-00:00,2013-01-01T20:00:00-00:00,0,2013-01-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22847,ACTUAL,5
2013-01-01T18:00:00-00:00,2013-01-01T19:00:00-00:00,0,2013-01-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23132,ACTUAL,5
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,0,2013-01-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20957,ACTUAL,5
2013-01-01T09:00:00-00:00,2013-01-01T10:00:00-00:00,0,2013-01-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21966,ACTUAL,5
2013-01-01T10:00:00-00:00,2013-01-01T11:00:00-00:00,0,2013-01-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21363,ACTUAL,5
2013-01-01T13:00:00-00:00,2013-01-01T14:00:00-00:00,0,2013-01-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21204,ACTUAL,5
2013-01-01T09:00:00-00:00,2013-01-01T10:00:00-00:00,0,2013-01-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10112,ACTUAL,6
2013-01-01T11:00:00-00:00,2013-01-01T12:00:00-00:00,0,2013-01-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,9655,ACTUAL,6
2013-01-02T03:00:00-00:00,2013-01-02T04:00:00-00:00,0,2013-01-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12782,ACTUAL,6
2013-01-01T08:00:00-00:00,2013-01-01T09:00:00-00:00,0,2013-01-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10521,ACTUAL,6
2013-01-01T14:00:00-00:00,2013-01-01T15:00:00-00:00,0,2013-01-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10009,ACTUAL,6
2013-01-02T05:00:00-00:00,2013-01-02T06:00:00-00:00,0,2013-01-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11991,ACTUAL,6
2013-01-01T23:00:00-00:00,2013-01-02T00:00:00-00:00,0,2013-01-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10249,ACTUAL,6
2013-01-02T07:00:00-00:00,2013-01-02T08:00:00-00:00,0,2013-01-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,10322,ACTUAL,6
2013-01-02T06:00:00-00:00,2013-01-02T07:00:00-00:00,0,2013-01-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,11188,ACTUAL,6
2013-01-01T12:00:00-00:00,2013-01-01T13:00:00-00:00,0,2013-01-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,9867,ACTUAL,6
2013-01-02T02:00:00-00:00,2013-01-02T03:00:00-00:00,0,2013-01-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,12896,ACTUAL,6
