INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-02-01T10:00:00-00:00,2014-02-01T11:00:00-00:00,7,2014-02-01,3,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20029.31,7DA,1
2014-02-01T12:00:00-00:00,2014-02-01T13:00:00-00:00,7,2014-02-01,5,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19831.79,7DA,1
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,7,2014-02-01,22,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25302.35,7DA,1
2014-02-01T19:00:00-00:00,2014-02-01T20:00:00-00:00,7,2014-02-01,12,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23276.18,7DA,1
2014-02-01T09:00:00-00:00,2014-02-01T10:00:00-00:00,7,2014-02-01,2,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20529.18,7DA,1
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,7,2014-02-01,9,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22880.52,7DA,1
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,7,2014-02-01,19,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,26638.31,7DA,1
2014-02-01T08:00:00-00:00,2014-02-01T09:00:00-00:00,7,2014-02-01,1,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21413.31,7DA,1
2014-02-01T13:00:00-00:00,2014-02-01T14:00:00-00:00,7,2014-02-01,6,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20344.15,7DA,1
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,7,2014-02-01,10,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23361.12,7DA,1
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,7,2014-02-01,23,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24010.14,7DA,1
2014-02-01T14:00:00-00:00,2014-02-01T15:00:00-00:00,7,2014-02-01,7,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21229.47,7DA,1
2014-02-01T20:00:00-00:00,2014-02-01T21:00:00-00:00,7,2014-02-01,13,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22903.08,7DA,1
2014-02-02T01:00:00-00:00,2014-02-02T02:00:00-00:00,7,2014-02-01,18,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24661.02,7DA,1
2014-02-02T01:00:00-00:00,2014-02-02T02:00:00-00:00,7,2014-02-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11277.43,7DA,2
2014-02-01T21:00:00-00:00,2014-02-01T22:00:00-00:00,7,2014-02-01,14,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10290.07,7DA,2
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,7,2014-02-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11015.49,7DA,2
2014-02-01T08:00:00-00:00,2014-02-01T09:00:00-00:00,7,2014-02-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9759.33,7DA,2
2014-02-01T10:00:00-00:00,2014-02-01T11:00:00-00:00,7,2014-02-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9186.29,7DA,2
2014-02-02T00:00:00-00:00,2014-02-02T01:00:00-00:00,7,2014-02-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10370.23,7DA,2
2014-02-02T04:00:00-00:00,2014-02-02T05:00:00-00:00,7,2014-02-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11928.7,7DA,2
2014-02-01T18:00:00-00:00,2014-02-01T19:00:00-00:00,7,2014-02-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10869.49,7DA,2
2014-02-01T20:00:00-00:00,2014-02-01T21:00:00-00:00,7,2014-02-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10491.01,7DA,2
2014-02-01T22:00:00-00:00,2014-02-01T23:00:00-00:00,7,2014-02-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10162.07,7DA,2
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,7,2014-02-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12213.75,7DA,2
2014-02-02T07:00:00-00:00,2014-02-02T08:00:00-00:00,7,2014-02-01,24,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10296.08,7DA,2
2014-02-01T14:00:00-00:00,2014-02-01T15:00:00-00:00,7,2014-02-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9863.49,7DA,2
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,7,2014-02-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11556.98,7DA,2
2014-02-01T13:00:00-00:00,2014-02-01T14:00:00-00:00,7,2014-02-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9385.31,7DA,2
2014-02-01T11:00:00-00:00,2014-02-01T12:00:00-00:00,7,2014-02-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9087.23,7DA,2
2014-02-01T12:00:00-00:00,2014-02-01T13:00:00-00:00,7,2014-02-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9104.54,7DA,2
2014-02-01T15:00:00-00:00,2014-02-01T16:00:00-00:00,7,2014-02-01,8,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10305.9,7DA,2
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,7,2014-02-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10651.15,7DA,2
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,7,2014-02-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10868.99,7DA,2
2014-02-01T23:00:00-00:00,2014-02-02T00:00:00-00:00,7,2014-02-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10150.52,7DA,2
2014-02-02T03:00:00-00:00,2014-02-02T04:00:00-00:00,7,2014-02-01,20,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12184.91,7DA,2
2014-02-01T19:00:00-00:00,2014-02-01T20:00:00-00:00,7,2014-02-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10711.28,7DA,2
2014-02-01T09:00:00-00:00,2014-02-01T10:00:00-00:00,7,2014-02-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9392.73,7DA,2
2014-02-01T14:00:00-00:00,2014-02-01T15:00:00-00:00,7,2014-02-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9348.52,7DA,3
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,7,2014-02-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10012.92,7DA,3
2014-02-01T19:00:00-00:00,2014-02-01T20:00:00-00:00,7,2014-02-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10328.48,7DA,3
2014-02-01T22:00:00-00:00,2014-02-01T23:00:00-00:00,7,2014-02-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9888.43,7DA,3
2014-02-02T03:00:00-00:00,2014-02-02T04:00:00-00:00,7,2014-02-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11745.39,7DA,3
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,7,2014-02-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11279.33,7DA,3
2014-02-02T07:00:00-00:00,2014-02-02T08:00:00-00:00,7,2014-02-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10055.01,7DA,3
2014-02-01T08:00:00-00:00,2014-02-01T09:00:00-00:00,7,2014-02-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9708.84,7DA,3
2014-02-01T23:00:00-00:00,2014-02-02T00:00:00-00:00,7,2014-02-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9817.37,7DA,3
2014-02-01T13:00:00-00:00,2014-02-01T14:00:00-00:00,7,2014-02-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9076.1,7DA,3
2014-02-01T20:00:00-00:00,2014-02-01T21:00:00-00:00,7,2014-02-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10203.86,7DA,3
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,7,2014-02-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11678.82,7DA,3
2014-02-02T04:00:00-00:00,2014-02-02T05:00:00-00:00,7,2014-02-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11551.7,7DA,3
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,7,2014-02-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10700.74,7DA,3
2014-02-01T09:00:00-00:00,2014-02-01T10:00:00-00:00,7,2014-02-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9270.28,7DA,3
2014-02-01T12:00:00-00:00,2014-02-01T13:00:00-00:00,7,2014-02-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8911.66,7DA,3
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,7,2014-02-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10224.34,7DA,3
2014-02-01T21:00:00-00:00,2014-02-01T22:00:00-00:00,7,2014-02-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10020.62,7DA,3
2014-02-02T00:00:00-00:00,2014-02-02T01:00:00-00:00,7,2014-02-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9964.28,7DA,3
2014-02-02T01:00:00-00:00,2014-02-02T02:00:00-00:00,7,2014-02-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10865.34,7DA,3
2014-02-01T11:00:00-00:00,2014-02-01T12:00:00-00:00,7,2014-02-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8885.6,7DA,3
2014-02-01T15:00:00-00:00,2014-02-01T16:00:00-00:00,7,2014-02-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9531.17,7DA,3
2014-02-01T18:00:00-00:00,2014-02-01T19:00:00-00:00,7,2014-02-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10352.68,7DA,3
2014-02-01T10:00:00-00:00,2014-02-01T11:00:00-00:00,7,2014-02-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9017.97,7DA,3
2014-02-01T22:00:00-00:00,2014-02-01T23:00:00-00:00,7,2014-02-01,15,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2098.86,7DA,4
2014-02-02T04:00:00-00:00,2014-02-02T05:00:00-00:00,7,2014-02-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2547.15,7DA,4
2014-02-01T20:00:00-00:00,2014-02-01T21:00:00-00:00,7,2014-02-01,13,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2168.33,7DA,4
2014-02-02T03:00:00-00:00,2014-02-02T04:00:00-00:00,7,2014-02-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2649.63,7DA,4
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,7,2014-02-01,23,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2246.17,7DA,4
2014-02-01T10:00:00-00:00,2014-02-01T11:00:00-00:00,7,2014-02-01,3,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1778.39,7DA,4
2014-02-01T11:00:00-00:00,2014-02-01T12:00:00-00:00,7,2014-02-01,4,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1753.91,7DA,4
2014-02-01T12:00:00-00:00,2014-02-01T13:00:00-00:00,7,2014-02-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1763.01,7DA,4
2014-02-01T13:00:00-00:00,2014-02-01T14:00:00-00:00,7,2014-02-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1826.02,7DA,4
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,7,2014-02-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2418.12,7DA,4
2014-02-01T08:00:00-00:00,2014-02-01T09:00:00-00:00,7,2014-02-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1901.6,7DA,4
2014-02-01T23:00:00-00:00,2014-02-02T00:00:00-00:00,7,2014-02-01,16,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2086.37,7DA,4
2014-02-02T01:00:00-00:00,2014-02-02T02:00:00-00:00,7,2014-02-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2475.49,7DA,4
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,7,2014-02-01,19,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2699.68,7DA,4
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,7,2014-02-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2154.58,7DA,4
2014-02-01T18:00:00-00:00,2014-02-01T19:00:00-00:00,7,2014-02-01,11,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2211.65,7DA,4
2014-02-02T07:00:00-00:00,2014-02-02T08:00:00-00:00,7,2014-02-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2064.09,7DA,4
2014-02-01T09:00:00-00:00,2014-02-01T10:00:00-00:00,7,2014-02-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1821.39,7DA,4
2014-02-01T19:00:00-00:00,2014-02-01T20:00:00-00:00,7,2014-02-01,12,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2192.6,7DA,4
2014-02-01T14:00:00-00:00,2014-02-01T15:00:00-00:00,7,2014-02-01,7,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1953.28,7DA,4
2014-02-01T15:00:00-00:00,2014-02-01T16:00:00-00:00,7,2014-02-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2041.72,7DA,4
2014-02-02T00:00:00-00:00,2014-02-02T01:00:00-00:00,7,2014-02-01,17,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2165.96,7DA,4
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,7,2014-02-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2210.64,7DA,4
2014-02-01T21:00:00-00:00,2014-02-01T22:00:00-00:00,7,2014-02-01,14,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2132.67,7DA,4
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,7,2014-02-01,19,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,46.06,7DA,5
2014-02-01T18:00:00-00:00,2014-02-01T19:00:00-00:00,7,2014-02-01,11,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,49.75,7DA,5
2014-02-01T09:00:00-00:00,2014-02-01T10:00:00-00:00,7,2014-02-01,2,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,44.78,7DA,5
2014-02-01T12:00:00-00:00,2014-02-01T13:00:00-00:00,7,2014-02-01,5,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,52.57,7DA,5
2014-02-01T13:00:00-00:00,2014-02-01T14:00:00-00:00,7,2014-02-01,6,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,56.72,7DA,5
2014-02-02T00:00:00-00:00,2014-02-02T01:00:00-00:00,7,2014-02-01,17,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,37.28,7DA,5
2014-02-02T01:00:00-00:00,2014-02-02T02:00:00-00:00,7,2014-02-01,18,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,42.76,7DA,5
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,7,2014-02-01,23,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.75,7DA,5
2014-02-02T07:00:00-00:00,2014-02-02T08:00:00-00:00,7,2014-02-01,24,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.37,7DA,5
2014-02-01T10:00:00-00:00,2014-02-01T11:00:00-00:00,7,2014-02-01,3,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,46.67,7DA,5
2014-02-01T11:00:00-00:00,2014-02-01T12:00:00-00:00,7,2014-02-01,4,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,48.88,7DA,5
2014-02-01T15:00:00-00:00,2014-02-01T16:00:00-00:00,7,2014-02-01,8,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,65.12,7DA,5
2014-02-01T21:00:00-00:00,2014-02-01T22:00:00-00:00,7,2014-02-01,14,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,37.23,7DA,5
2014-02-01T20:00:00-00:00,2014-02-01T21:00:00-00:00,7,2014-02-01,13,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,39.89,7DA,5
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,7,2014-02-01,9,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,61.86,7DA,5
2014-02-01T08:00:00-00:00,2014-02-01T09:00:00-00:00,7,2014-02-01,1,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,43.55,7DA,5
2014-02-01T22:00:00-00:00,2014-02-01T23:00:00-00:00,7,2014-02-01,15,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,35.18,7DA,5
2014-02-01T23:00:00-00:00,2014-02-02T00:00:00-00:00,7,2014-02-01,16,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,34.76,7DA,5
2014-02-02T04:00:00-00:00,2014-02-02T05:00:00-00:00,7,2014-02-01,21,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,48.35,7DA,5
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,7,2014-02-01,22,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.92,7DA,5
2014-02-01T14:00:00-00:00,2014-02-01T15:00:00-00:00,7,2014-02-01,7,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,64.18,7DA,5
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,7,2014-02-01,10,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,57.15,7DA,5
2014-02-01T19:00:00-00:00,2014-02-01T20:00:00-00:00,7,2014-02-01,12,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,43.82,7DA,5
2014-02-02T03:00:00-00:00,2014-02-02T04:00:00-00:00,7,2014-02-01,20,0,7DA,VEA-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,47.24,7DA,5
2014-02-01T23:00:00-00:00,2014-02-02T00:00:00-00:00,0,2014-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21875,ACTUAL,6
2014-02-01T15:00:00-00:00,2014-02-01T16:00:00-00:00,0,2014-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22350,ACTUAL,6
2014-02-01T17:00:00-00:00,2014-02-01T18:00:00-00:00,0,2014-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23136,ACTUAL,6
2014-02-01T16:00:00-00:00,2014-02-01T17:00:00-00:00,0,2014-02-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23040,ACTUAL,6
2014-02-02T03:00:00-00:00,2014-02-02T04:00:00-00:00,0,2014-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26676,ACTUAL,6
2014-02-02T02:00:00-00:00,2014-02-02T03:00:00-00:00,0,2014-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26860,ACTUAL,6
2014-02-02T06:00:00-00:00,2014-02-02T07:00:00-00:00,0,2014-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23809,ACTUAL,6
2014-02-02T05:00:00-00:00,2014-02-02T06:00:00-00:00,0,2014-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25115,ACTUAL,6
2014-02-01T22:00:00-00:00,2014-02-01T23:00:00-00:00,0,2014-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21744,ACTUAL,6
2014-02-01T21:00:00-00:00,2014-02-01T22:00:00-00:00,0,2014-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22008,ACTUAL,6
2014-02-01T11:00:00-00:00,2014-02-01T12:00:00-00:00,0,2014-02-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20173,ACTUAL,6
