INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19816.99,7DA,1
2014-11-01T13:00:00-00:00,2014-11-01T14:00:00-00:00,7,2014-11-01,7,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21042.06,7DA,1
2014-11-01T23:00:00-00:00,2014-11-02T00:00:00-00:00,7,2014-11-01,17,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25585.3,7DA,1
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25663.95,7DA,1
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22434.26,7DA,1
2014-11-01T09:00:00-00:00,2014-11-01T10:00:00-00:00,7,2014-11-01,3,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20203.57,7DA,1
2014-11-01T21:00:00-00:00,2014-11-01T22:00:00-00:00,7,2014-11-01,15,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24960.85,7DA,1
2014-11-01T17:00:00-00:00,2014-11-01T18:00:00-00:00,7,2014-11-01,11,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24067.08,7DA,1
2014-11-01T18:00:00-00:00,2014-11-01T19:00:00-00:00,7,2014-11-01,12,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5245.55,7DA,2
2014-11-01T09:00:00-00:00,2014-11-01T10:00:00-00:00,7,2014-11-01,3,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4532.1,7DA,2
2014-11-01T08:00:00-00:00,2014-11-01T09:00:00-00:00,7,2014-11-01,2,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4579.36,7DA,2
2014-11-02T05:00:00-00:00,2014-11-02T06:00:00-00:00,7,2014-11-01,23,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5014.15,7DA,2
2014-11-01T15:00:00-00:00,2014-11-01T16:00:00-00:00,7,2014-11-01,9,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5167.21,7DA,2
2014-11-01T13:00:00-00:00,2014-11-01T14:00:00-00:00,7,2014-11-01,7,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4867.97,7DA,2
2014-11-01T23:00:00-00:00,2014-11-02T00:00:00-00:00,7,2014-11-01,17,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5463.5,7DA,2
2014-11-01T21:00:00-00:00,2014-11-01T22:00:00-00:00,7,2014-11-01,15,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5182.77,7DA,2
2014-11-01T14:00:00-00:00,2014-11-01T15:00:00-00:00,7,2014-11-01,8,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5004.5,7DA,2
2014-11-01T16:00:00-00:00,2014-11-01T17:00:00-00:00,7,2014-11-01,10,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5256.24,7DA,2
2014-11-01T20:00:00-00:00,2014-11-01T21:00:00-00:00,7,2014-11-01,14,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5167.88,7DA,2
2014-11-01T10:00:00-00:00,2014-11-01T11:00:00-00:00,7,2014-11-01,4,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4552.16,7DA,2
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4799.22,7DA,2
2014-11-01T12:00:00-00:00,2014-11-01T13:00:00-00:00,7,2014-11-01,6,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4750.39,7DA,2
2014-11-01T07:00:00-00:00,2014-11-01T08:00:00-00:00,7,2014-11-01,1,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4654.37,7DA,2
2014-11-02T03:00:00-00:00,2014-11-02T04:00:00-00:00,7,2014-11-01,21,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5449.63,7DA,2
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5266.79,7DA,2
2014-11-02T01:00:00-00:00,2014-11-02T02:00:00-00:00,7,2014-11-01,19,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5455.91,7DA,2
2014-11-01T19:00:00-00:00,2014-11-01T20:00:00-00:00,7,2014-11-01,13,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5195.63,7DA,2
2014-11-01T17:00:00-00:00,2014-11-01T18:00:00-00:00,7,2014-11-01,11,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5233.67,7DA,2
2014-11-02T02:00:00-00:00,2014-11-02T03:00:00-00:00,7,2014-11-01,20,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5518.41,7DA,2
2014-11-02T00:00:00-00:00,2014-11-02T01:00:00-00:00,7,2014-11-01,18,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5395.34,7DA,2
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,4597.42,7DA,2
2014-11-01T22:00:00-00:00,2014-11-01T23:00:00-00:00,7,2014-11-01,16,0,7DA,PACE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,5235.87,7DA,2
2014-11-01T23:00:00-00:00,2014-11-02T00:00:00-00:00,7,2014-11-01,17,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2220.66,7DA,3
2014-11-01T16:00:00-00:00,2014-11-01T17:00:00-00:00,7,2014-11-01,10,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2333.06,7DA,3
2014-11-01T14:00:00-00:00,2014-11-01T15:00:00-00:00,7,2014-11-01,8,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2025.26,7DA,3
2014-11-01T18:00:00-00:00,2014-11-01T19:00:00-00:00,7,2014-11-01,12,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2271.66,7DA,3
2014-11-01T07:00:00-00:00,2014-11-01T08:00:00-00:00,7,2014-11-01,1,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1824.83,7DA,3
2014-11-01T12:00:00-00:00,2014-11-01T13:00:00-00:00,7,2014-11-01,6,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1889.87,7DA,3
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1899.73,7DA,3
2014-11-02T02:00:00-00:00,2014-11-02T03:00:00-00:00,7,2014-11-01,20,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2316.61,7DA,3
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2177.22,7DA,3
2014-11-01T09:00:00-00:00,2014-11-01T10:00:00-00:00,7,2014-11-01,3,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1721.05,7DA,3
2014-11-01T13:00:00-00:00,2014-11-01T14:00:00-00:00,7,2014-11-01,7,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1955.16,7DA,3
2014-11-01T17:00:00-00:00,2014-11-01T18:00:00-00:00,7,2014-11-01,11,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2345.94,7DA,3
2014-11-01T15:00:00-00:00,2014-11-01T16:00:00-00:00,7,2014-11-01,9,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2197.9,7DA,3
2014-11-01T10:00:00-00:00,2014-11-01T11:00:00-00:00,7,2014-11-01,4,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1716.86,7DA,3
2014-11-01T08:00:00-00:00,2014-11-01T09:00:00-00:00,7,2014-11-01,2,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1755.13,7DA,3
2014-11-01T20:00:00-00:00,2014-11-01T21:00:00-00:00,7,2014-11-01,14,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2167.64,7DA,3
2014-11-01T19:00:00-00:00,2014-11-01T20:00:00-00:00,7,2014-11-01,13,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2220.39,7DA,3
2014-11-02T03:00:00-00:00,2014-11-02T04:00:00-00:00,7,2014-11-01,21,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2255.19,7DA,3
2014-11-02T05:00:00-00:00,2014-11-02T06:00:00-00:00,7,2014-11-01,23,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2046.36,7DA,3
2014-11-02T00:00:00-00:00,2014-11-02T01:00:00-00:00,7,2014-11-01,18,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2295.55,7DA,3
2014-11-01T22:00:00-00:00,2014-11-01T23:00:00-00:00,7,2014-11-01,16,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2155.9,7DA,3
2014-11-02T01:00:00-00:00,2014-11-02T02:00:00-00:00,7,2014-11-01,19,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2292.11,7DA,3
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1769.28,7DA,3
2014-11-01T21:00:00-00:00,2014-11-01T22:00:00-00:00,7,2014-11-01,15,0,7DA,PACW-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2131.76,7DA,3
2014-11-01T16:00:00-00:00,2014-11-01T17:00:00-00:00,7,2014-11-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10607.2,7DA,4
2014-11-01T21:00:00-00:00,2014-11-01T22:00:00-00:00,7,2014-11-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10546.59,7DA,4
2014-11-01T23:00:00-00:00,2014-11-02T00:00:00-00:00,7,2014-11-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10887.02,7DA,4
2014-11-01T12:00:00-00:00,2014-11-01T13:00:00-00:00,7,2014-11-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9030.45,7DA,4
2014-11-01T19:00:00-00:00,2014-11-01T20:00:00-00:00,7,2014-11-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10501.98,7DA,4
2014-11-01T22:00:00-00:00,2014-11-01T23:00:00-00:00,7,2014-11-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10671.43,7DA,4
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9941.33,7DA,4
2014-11-02T03:00:00-00:00,2014-11-02T04:00:00-00:00,7,2014-11-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11753.57,7DA,4
2014-11-01T13:00:00-00:00,2014-11-01T14:00:00-00:00,7,2014-11-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9457.22,7DA,4
2014-11-01T17:00:00-00:00,2014-11-01T18:00:00-00:00,7,2014-11-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10664.23,7DA,4
2014-11-02T05:00:00-00:00,2014-11-02T06:00:00-00:00,7,2014-11-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10696.32,7DA,4
2014-11-01T14:00:00-00:00,2014-11-01T15:00:00-00:00,7,2014-11-01,8,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10052.02,7DA,4
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11294.82,7DA,4
2014-11-02T00:00:00-00:00,2014-11-02T01:00:00-00:00,7,2014-11-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11221.66,7DA,4
2014-11-01T10:00:00-00:00,2014-11-01T11:00:00-00:00,7,2014-11-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8796.09,7DA,4
2014-11-01T18:00:00-00:00,2014-11-01T19:00:00-00:00,7,2014-11-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10572.16,7DA,4
2014-11-01T20:00:00-00:00,2014-11-01T21:00:00-00:00,7,2014-11-01,14,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10509.35,7DA,4
2014-11-02T02:00:00-00:00,2014-11-02T03:00:00-00:00,7,2014-11-01,20,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12127.59,7DA,4
2014-11-01T09:00:00-00:00,2014-11-01T10:00:00-00:00,7,2014-11-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8932.41,7DA,4
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8834.62,7DA,4
2014-11-02T01:00:00-00:00,2014-11-02T02:00:00-00:00,7,2014-11-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11975,7DA,4
2014-11-01T07:00:00-00:00,2014-11-01T08:00:00-00:00,7,2014-11-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9668.1,7DA,4
2014-11-01T08:00:00-00:00,2014-11-01T09:00:00-00:00,7,2014-11-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9219.77,7DA,4
2014-11-01T15:00:00-00:00,2014-11-01T16:00:00-00:00,7,2014-11-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10374.06,7DA,4
2014-11-01T07:00:00-00:00,2014-11-01T08:00:00-00:00,7,2014-11-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10363.87,7DA,5
2014-11-01T14:00:00-00:00,2014-11-01T15:00:00-00:00,7,2014-11-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9779.28,7DA,5
2014-11-01T19:00:00-00:00,2014-11-01T20:00:00-00:00,7,2014-11-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11411.46,7DA,5
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11798.04,7DA,5
2014-11-01T09:00:00-00:00,2014-11-01T10:00:00-00:00,7,2014-11-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9397.35,7DA,5
2014-11-01T18:00:00-00:00,2014-11-01T19:00:00-00:00,7,2014-11-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11143.3,7DA,5
2014-11-01T22:00:00-00:00,2014-11-01T23:00:00-00:00,7,2014-11-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11999.65,7DA,5
2014-11-02T00:00:00-00:00,2014-11-02T01:00:00-00:00,7,2014-11-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12044.62,7DA,5
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9151.26,7DA,5
2014-11-01T12:00:00-00:00,2014-11-01T13:00:00-00:00,7,2014-11-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9322.29,7DA,5
2014-11-01T17:00:00-00:00,2014-11-01T18:00:00-00:00,7,2014-11-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11022.75,7DA,5
2014-11-02T05:00:00-00:00,2014-11-02T06:00:00-00:00,7,2014-11-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11097.41,7DA,5
2014-11-01T08:00:00-00:00,2014-11-01T09:00:00-00:00,7,2014-11-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9784.93,7DA,5
2014-11-01T23:00:00-00:00,2014-11-02T00:00:00-00:00,7,2014-11-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12057.97,7DA,5
2014-11-01T15:00:00-00:00,2014-11-01T16:00:00-00:00,7,2014-11-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10179.14,7DA,5
2014-11-01T21:00:00-00:00,2014-11-01T22:00:00-00:00,7,2014-11-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11862.29,7DA,5
2014-11-02T01:00:00-00:00,2014-11-02T02:00:00-00:00,7,2014-11-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12785.18,7DA,5
2014-11-01T13:00:00-00:00,2014-11-01T14:00:00-00:00,7,2014-11-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9605.05,7DA,5
2014-11-01T20:00:00-00:00,2014-11-01T21:00:00-00:00,7,2014-11-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11663.31,7DA,5
2014-11-02T02:00:00-00:00,2014-11-02T03:00:00-00:00,7,2014-11-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12730.47,7DA,5
2014-11-01T10:00:00-00:00,2014-11-01T11:00:00-00:00,7,2014-11-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9155.58,7DA,5
2014-11-01T16:00:00-00:00,2014-11-01T17:00:00-00:00,7,2014-11-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10672.57,7DA,5
2014-11-02T03:00:00-00:00,2014-11-02T04:00:00-00:00,7,2014-11-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12327.62,7DA,5
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10341.12,7DA,5
2014-11-01T07:00:00-00:00,2014-11-01T08:00:00-00:00,7,2014-11-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1995.74,7DA,6
2014-11-01T16:00:00-00:00,2014-11-01T17:00:00-00:00,7,2014-11-01,10,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2267.86,7DA,6
2014-11-01T14:00:00-00:00,2014-11-01T15:00:00-00:00,7,2014-11-01,8,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2015.77,7DA,6
2014-11-01T11:00:00-00:00,2014-11-01T12:00:00-00:00,7,2014-11-01,5,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1795.5,7DA,6
2014-11-01T08:00:00-00:00,2014-11-01T09:00:00-00:00,7,2014-11-01,2,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1887.52,7DA,6
2014-11-01T12:00:00-00:00,2014-11-01T13:00:00-00:00,7,2014-11-01,6,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1826.64,7DA,6
2014-11-02T06:00:00-00:00,2014-11-02T07:00:00-00:00,7,2014-11-01,24,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2114.59,7DA,6
2014-11-02T04:00:00-00:00,2014-11-02T05:00:00-00:00,7,2014-11-01,22,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2528.24,7DA,6
2014-11-01T15:00:00-00:00,2014-11-01T16:00:00-00:00,7,2014-11-01,9,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2136.22,7DA,6
2014-11-02T02:00:00-00:00,2014-11-02T03:00:00-00:00,7,2014-11-01,20,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2803.38,7DA,6
2014-11-02T00:00:00-00:00,2014-11-02T01:00:00-00:00,7,2014-11-01,18,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2633.21,7DA,6
